"id";"serial";"selling";"serviceInterval";"commission";"lastService";"nextService";"service";"status";"type";"createdAt";"updatedAt";"OrganisationId";"CurrentOwnerId"
"28e2e8dc-b69b-11e5-a3ef-ca8d614123eb";"1775516725";0;90;"2013-12-24 00:00:00";"2018-08-19 14:30:00";"2018-11-17 14:30:00";1;"COMMISSIONED";"OZZIKLEEN";"2016-01-11 06:16:59";"2018-08-20 01:28:44";"726be070-b520-11e5-9464-5b3f2a16f175";"28c365c0-b69b-11e5-a3ef-ca8d614123eb"
"28e2e940-b69b-11e5-a3ef-ca8d614123eb";"1778216752";0;90;"2014-04-01 00:00:00";"2016-02-26 00:00:00";"2016-05-26 00:00:00";0;"COMMISSIONED";"OZZIKLEEN";"2016-01-11 06:16:59";"2016-02-25 23:38:29";"726be070-b520-11e5-9464-5b3f2a16f175";"28c2a004-b69b-11e5-a3ef-ca8d614123eb"
"28e2e9a4-b69b-11e5-a3ef-ca8d614123eb";"1778316753";0;90;"2013-12-04 00:00:00";"2018-10-29 13:30:00";"2019-01-27 13:30:00";1;"COMMISSIONED";"OZZIKLEEN";"2016-01-11 06:16:59";"2018-10-30 02:03:38";"726be070-b520-11e5-9464-5b3f2a16f175";"28ca1de8-b69b-11e5-a3ef-ca8d614123eb"
"28e2ea08-b69b-11e5-a3ef-ca8d614123eb";"1783116801";0;90;"2013-11-04 00:00:00";"2018-10-23 13:30:00";"2019-01-21 13:30:00";1;"COMMISSIONED";"OZZIKLEEN";"2016-01-11 06:16:59";"2018-10-24 04:32:56";"726be070-b520-11e5-9464-5b3f2a16f175";"28c03bca-b69b-11e5-a3ef-ca8d614123eb"
"28e2ea6c-b69b-11e5-a3ef-ca8d614123eb";"1783216802";0;90;"2013-11-01 00:00:00";"2018-09-11 14:30:00";"2018-12-10 14:30:00";1;"COMMISSIONED";"OZZIKLEEN";"2016-01-11 06:16:59";"2018-09-12 03:34:17";"726be070-b520-11e5-9464-5b3f2a16f175";"28c3fa76-b69b-11e5-a3ef-ca8d614123eb"
"28e2eac6-b69b-11e5-a3ef-ca8d614123eb";"1784416814";0;90;"2014-05-15 00:00:00";"2018-08-19 14:30:00";"2018-11-17 14:30:00";1;"COMMISSIONED";"OZZIKLEEN";"2016-01-11 06:16:59";"2018-08-20 02:03:45";"726be070-b520-11e5-9464-5b3f2a16f175";"28c04610-b69b-11e5-a3ef-ca8d614123eb"
"28e2eb2a-b69b-11e5-a3ef-ca8d614123eb";"1784516815";0;90;"2015-01-01 00:00:00";"2018-11-08 13:30:00";"2019-02-06 13:30:00";1;"COMMISSIONED";"OZZIKLEEN";"2016-01-11 06:16:59";"2018-11-08 22:53:29";"726be070-b520-11e5-9464-5b3f2a16f175";"b2b61542-b8d0-11e5-ae8f-026d0bb87e55"
"28e2eb8e-b69b-11e5-a3ef-ca8d614123eb";"1802216992";0;90;"2013-10-25 00:00:00";"2018-09-16 14:30:00";"2018-12-15 14:30:00";1;"COMMISSIONED";"OZZIKLEEN";"2016-01-11 06:16:59";"2018-09-17 02:04:14";"726be070-b520-11e5-9464-5b3f2a16f175";"28c3646c-b69b-11e5-a3ef-ca8d614123eb"
"28e2ebf2-b69b-11e5-a3ef-ca8d614123eb";"1802316993";0;90;"2013-11-07 00:00:00";"2018-09-12 14:30:00";"2018-12-11 14:30:00";1;"COMMISSIONED";"OZZIKLEEN";"2016-01-11 06:16:59";"2018-09-13 04:43:32";"726be070-b520-11e5-9464-5b3f2a16f175";"28c57004-b69b-11e5-a3ef-ca8d614123eb"
"28e2edfa-b69b-11e5-a3ef-ca8d614123eb";"1802416994";0;90;"2014-03-11 00:00:00";"2018-09-19 14:30:00";"2018-12-18 14:30:00";1;"COMMISSIONED";"OZZIKLEEN";"2016-01-11 06:16:59";"2018-09-20 00:32:35";"726be070-b520-11e5-9464-5b3f2a16f175";"28c66b6c-b69b-11e5-a3ef-ca8d614123eb"
"28e2ee5e-b69b-11e5-a3ef-ca8d614123eb";"1802516995";0;90;"2013-11-18 00:00:00";"2018-07-10 14:30:00";"2018-10-08 14:30:00";0;"COMMISSIONED";"OZZIKLEEN";"2016-01-11 06:16:59";"2018-08-17 02:52:55";"726be070-b520-11e5-9464-5b3f2a16f175";"28c664c8-b69b-11e5-a3ef-ca8d614123eb"
"28e2ef44-b69b-11e5-a3ef-ca8d614123eb";"1802616996";0;90;"2013-12-23 00:00:00";"2018-09-24 14:30:00";"2018-12-23 14:30:00";1;"COMMISSIONED";"OZZIKLEEN";"2016-01-11 06:16:59";"2018-09-25 00:56:45";"726be070-b520-11e5-9464-5b3f2a16f175";"28c44d28-b69b-11e5-a3ef-ca8d614123eb"
"28e2efb2-b69b-11e5-a3ef-ca8d614123eb";"1802716997";0;90;"2014-04-07 00:00:00";"2018-10-11 13:30:00";"2019-01-09 13:30:00";1;"COMMISSIONED";"OZZIKLEEN";"2016-01-11 06:16:59";"2018-10-12 03:48:56";"726be070-b520-11e5-9464-5b3f2a16f175";"28c5315c-b69b-11e5-a3ef-ca8d614123eb"
"28e2f016-b69b-11e5-a3ef-ca8d614123eb";"1802816998";0;90;"2014-02-13 00:00:00";"2018-07-19 14:30:00";"2018-10-17 14:30:00";1;"COMMISSIONED";"OZZIKLEEN";"2016-01-11 06:16:59";"2018-07-20 01:29:54";"726be070-b520-11e5-9464-5b3f2a16f175";"28c4fed0-b69b-11e5-a3ef-ca8d614123eb"
"28e2f07a-b69b-11e5-a3ef-ca8d614123eb";"1804117011";0;90;"2014-08-01 00:00:00";"2018-08-19 14:30:00";"2018-11-17 14:30:00";1;"COMMISSIONED";"OZZIKLEEN";"2016-01-11 06:16:59";"2018-08-20 06:09:45";"726be070-b520-11e5-9464-5b3f2a16f175";"28c64f88-b69b-11e5-a3ef-ca8d614123eb"
"28e2f304-b69b-11e5-a3ef-ca8d614123eb";"1807217042";0;90;"2016-09-11 14:30:00";"2018-08-19 14:30:00";"2018-11-17 14:30:00";1;"COMMISSIONED";"OZZIKLEEN";"2016-01-11 06:16:59";"2018-08-20 04:02:59";"726be070-b520-11e5-9464-5b3f2a16f175";"28c39a7c-b69b-11e5-a3ef-ca8d614123eb"
"28e2f368-b69b-11e5-a3ef-ca8d614123eb";"1807517045";0;90;"2014-04-17 00:00:00";"2016-08-04 14:30:00";"2016-11-02 14:30:00";0;"COMMISSIONED";"OZZIKLEEN";"2016-01-11 06:16:59";"2017-12-07 04:08:17";"726be070-b520-11e5-9464-5b3f2a16f175";"28c17bc0-b69b-11e5-a3ef-ca8d614123eb"
"28e2f3c2-b69b-11e5-a3ef-ca8d614123eb";"1807917019";0;90;"2014-06-23 00:00:00";"2018-08-27 14:30:00";"2018-11-25 14:30:00";1;"COMMISSIONED";"OZZIKLEEN";"2016-01-11 06:16:59";"2018-08-28 03:59:19";"726be070-b520-11e5-9464-5b3f2a16f175";"28c39efa-b69b-11e5-a3ef-ca8d614123eb"
"28e2f41c-b69b-11e5-a3ef-ca8d614123eb";"1809617066";0;90;"2013-12-24 00:00:00";"2018-09-17 14:30:00";"2018-12-16 14:30:00";1;"COMMISSIONED";"OZZIKLEEN";"2016-01-11 06:16:59";"2018-09-18 03:32:10";"726be070-b520-11e5-9464-5b3f2a16f175";"28c3ba70-b69b-11e5-a3ef-ca8d614123eb"
"28e2f6a6-b69b-11e5-a3ef-ca8d614123eb";"1809717067";0;90;"2014-06-20 00:00:00";"2018-11-01 13:30:00";"2019-01-30 13:30:00";1;"COMMISSIONED";"OZZIKLEEN";"2016-01-11 06:16:59";"2018-11-02 00:32:05";"726be070-b520-11e5-9464-5b3f2a16f175";"28c3937e-b69b-11e5-a3ef-ca8d614123eb"
"28e2f764-b69b-11e5-a3ef-ca8d614123eb";"1821417184";0;90;"2014-07-04 00:00:00";"2018-09-05 14:30:00";"2018-12-04 14:30:00";1;"COMMISSIONED";"OZZIKLEEN";"2016-01-11 06:16:59";"2018-09-06 01:38:02";"726be070-b520-11e5-9464-5b3f2a16f175";"28c01e88-b69b-11e5-a3ef-ca8d614123eb"
"28e2f7d2-b69b-11e5-a3ef-ca8d614123eb";"1821617186";0;90;"2014-04-15 00:00:00";"2018-08-21 14:30:00";"2018-11-19 14:30:00";1;"COMMISSIONED";"OZZIKLEEN";"2016-01-11 06:16:59";"2018-08-22 01:17:51";"726be070-b520-11e5-9464-5b3f2a16f175";"28c3a59e-b69b-11e5-a3ef-ca8d614123eb"
"28e3059c-b69b-11e5-a3ef-ca8d614123eb";"1822017190";0;90;"2014-12-17 00:00:00";"2018-11-11 13:30:00";"2019-02-09 13:30:00";1;"COMMISSIONED";"OZZIKLEEN";"2016-01-11 06:16:59";"2018-11-12 01:35:01";"726be070-b520-11e5-9464-5b3f2a16f175";"28c37290-b69b-11e5-a3ef-ca8d614123eb"
"28e30678-b69b-11e5-a3ef-ca8d614123eb";"1822117191";0;90;"2014-03-20 00:00:00";"2015-12-17 00:00:00";"2016-03-16 00:00:00";0;"COMMISSIONED";"OZZIKLEEN";"2016-01-11 06:16:59";"2017-03-24 02:16:29";"726be070-b520-11e5-9464-5b3f2a16f175";"28c2d646-b69b-11e5-a3ef-ca8d614123eb"
"28e30722-b69b-11e5-a3ef-ca8d614123eb";"1822217192";0;90;"2014-07-23 00:00:00";"2015-05-19 00:00:00";"2015-08-17 00:00:00";0;"COMMISSIONED";"OZZIKLEEN";"2016-01-11 06:16:59";"2016-01-11 06:16:59";"726be070-b520-11e5-9464-5b3f2a16f175";"28ca5402-b69b-11e5-a3ef-ca8d614123eb"
"28e309c0-b69b-11e5-a3ef-ca8d614123eb";"1822417194";0;90;"2015-06-01 00:00:00";"2018-11-01 13:30:00";"2019-01-30 13:30:00";1;"COMMISSIONED";"OZZIKLEEN";"2016-01-11 06:16:59";"2018-11-02 01:10:45";"726be070-b520-11e5-9464-5b3f2a16f175";"28ca4e62-b69b-11e5-a3ef-ca8d614123eb"
"28e30a74-b69b-11e5-a3ef-ca8d614123eb";"1823117201";0;90;"2014-11-01 00:00:00";"";"";1;"COMMISSIONED";"OZZIKLEEN";"2016-01-11 06:16:59";"2016-01-11 06:16:59";"726be070-b520-11e5-9464-5b3f2a16f175";"28c63e94-b69b-11e5-a3ef-ca8d614123eb"
"28e30d3a-b69b-11e5-a3ef-ca8d614123eb";"1824817218";0;90;"2014-07-11 00:00:00";"2018-10-29 13:30:00";"2019-01-27 13:30:00";1;"COMMISSIONED";"OZZIKLEEN";"2016-01-11 06:16:59";"2018-10-30 04:29:34";"726be070-b520-11e5-9464-5b3f2a16f175";"28c02dec-b69b-11e5-a3ef-ca8d614123eb"
"28e30f7e-b69b-11e5-a3ef-ca8d614123eb";"1825717227";0;90;"2014-07-23 00:00:00";"2018-08-20 14:30:00";"2018-11-18 14:30:00";1;"COMMISSIONED";"OZZIKLEEN";"2016-01-11 06:16:59";"2018-08-21 00:28:20";"726be070-b520-11e5-9464-5b3f2a16f175";"28c373bc-b69b-11e5-a3ef-ca8d614123eb"
"28e311b8-b69b-11e5-a3ef-ca8d614123eb";"1828217252";0;90;"2014-12-17 00:00:00";"2018-08-21 14:30:00";"2018-11-19 14:30:00";1;"COMMISSIONED";"OZZIKLEEN";"2016-01-11 06:16:59";"2018-08-21 23:54:38";"726be070-b520-11e5-9464-5b3f2a16f175";"28befeb8-b69b-11e5-a3ef-ca8d614123eb"
"28e314b0-b69b-11e5-a3ef-ca8d614123eb";"38993808";0;90;"2014-04-30 00:00:00";"2014-04-30 00:00:00";"2014-07-29 00:00:00";0;"COMMISSIONED";"OZZIKLEEN";"2016-01-11 06:16:59";"2016-01-11 06:16:59";"726be070-b520-11e5-9464-5b3f2a16f175";"28c37eca-b69b-11e5-a3ef-ca8d614123eb"
"28e31a46-b69b-11e5-a3ef-ca8d614123eb";"39013810";0;90;"2005-06-16 00:00:00";"2018-10-29 13:30:00";"2019-01-27 13:30:00";1;"COMMISSIONED";"OZZIKLEEN";"2016-01-11 06:16:59";"2018-10-30 03:58:17";"726be070-b520-11e5-9464-5b3f2a16f175";"28c31c1e-b69b-11e5-a3ef-ca8d614123eb"
"28e31b04-b69b-11e5-a3ef-ca8d614123eb";"39023811";0;90;"2003-04-01 00:00:00";"";"";0;"COMMISSIONED";"OZZIKLEEN";"2016-01-11 06:16:59";"2016-01-11 06:16:59";"726be070-b520-11e5-9464-5b3f2a16f175";"28c548c2-b69b-11e5-a3ef-ca8d614123eb"
"28e31bae-b69b-11e5-a3ef-ca8d614123eb";"39033812";0;90;"2003-07-02 00:00:00";"2018-10-24 13:30:00";"2019-01-22 13:30:00";1;"COMMISSIONED";"OZZIKLEEN";"2016-01-11 06:16:59";"2018-10-25 04:20:17";"726be070-b520-11e5-9464-5b3f2a16f175";"28c329ca-b69b-11e5-a3ef-ca8d614123eb"
"28e31c1c-b69b-11e5-a3ef-ca8d614123eb";"41964103";0;90;"2003-08-12 00:00:00";"2018-10-09 13:30:00";"2019-01-07 13:30:00";1;"COMMISSIONED";"OZZIKLEEN";"2016-01-11 06:16:59";"2018-10-10 04:09:30";"726be070-b520-11e5-9464-5b3f2a16f175";"28ca219e-b69b-11e5-a3ef-ca8d614123eb"
"28e31c80-b69b-11e5-a3ef-ca8d614123eb";"41984105";0;90;"2003-08-01 00:00:00";"2018-09-18 14:30:00";"2018-12-17 14:30:00";1;"COMMISSIONED";"OZZIKLEEN";"2016-01-11 06:16:59";"2018-09-19 00:35:11";"726be070-b520-11e5-9464-5b3f2a16f175";"28befa9e-b69b-11e5-a3ef-ca8d614123eb"
"28e31ce4-b69b-11e5-a3ef-ca8d614123eb";"41994106";0;90;"2003-11-01 00:00:00";"2014-10-02 00:00:00";"2014-12-31 00:00:00";0;"COMMISSIONED";"OZZIKLEEN";"2016-01-11 06:16:59";"2016-01-11 06:16:59";"726be070-b520-11e5-9464-5b3f2a16f175";"28c437b6-b69b-11e5-a3ef-ca8d614123eb"
"28e31d48-b69b-11e5-a3ef-ca8d614123eb";"43354236";0;90;"2004-07-02 00:00:00";"2015-09-28 00:00:00";"2015-12-27 00:00:00";0;"COMMISSIONED";"OZZIKLEEN";"2016-01-11 06:16:59";"2016-01-18 01:26:17";"726be070-b520-11e5-9464-5b3f2a16f175";"28ca0ff6-b69b-11e5-a3ef-ca8d614123eb"
"28e31dac-b69b-11e5-a3ef-ca8d614123eb";"43364237";0;90;"2003-08-13 00:00:00";"2018-08-22 14:30:00";"2018-11-20 14:30:00";1;"COMMISSIONED";"OZZIKLEEN";"2016-01-11 06:16:59";"2018-08-23 02:39:32";"726be070-b520-11e5-9464-5b3f2a16f175";"28c3a440-b69b-11e5-a3ef-ca8d614123eb"
"28e31e10-b69b-11e5-a3ef-ca8d614123eb";"43394240";0;90;"2005-06-16 00:00:00";"2018-09-03 14:30:00";"2018-12-02 14:30:00";1;"COMMISSIONED";"OZZIKLEEN";"2016-01-11 06:16:59";"2018-09-04 02:37:08";"726be070-b520-11e5-9464-5b3f2a16f175";"28c31b60-b69b-11e5-a3ef-ca8d614123eb"
"28e31e74-b69b-11e5-a3ef-ca8d614123eb";"44664358";0;90;"2016-11-23 13:30:00";"2018-11-11 13:30:00";"2019-02-09 13:30:00";1;"COMMISSIONED";"OZZIKLEEN";"2016-01-11 06:16:59";"2018-11-12 03:21:56";"726be070-b520-11e5-9464-5b3f2a16f175";"28c47d2a-b69b-11e5-a3ef-ca8d614123eb"
"28e31ece-b69b-11e5-a3ef-ca8d614123eb";"44674359";0;90;"2016-09-20 14:30:00";"2018-10-24 13:30:00";"2019-01-22 13:30:00";1;"COMMISSIONED";"OZZIKLEEN";"2016-01-11 06:16:59";"2018-10-24 23:46:31";"726be070-b520-11e5-9464-5b3f2a16f175";"28c299f6-b69b-11e5-a3ef-ca8d614123eb"
"28e31f32-b69b-11e5-a3ef-ca8d614123eb";"44704362";0;90;"2003-11-14 00:00:00";"2016-10-27 13:30:00";"2017-01-25 13:30:00";0;"COMMISSIONED";"OZZIKLEEN";"2016-01-11 06:16:59";"2016-11-10 04:28:06";"726be070-b520-11e5-9464-5b3f2a16f175";"28c3e5ae-b69b-11e5-a3ef-ca8d614123eb"
"28e31f96-b69b-11e5-a3ef-ca8d614123eb";"44714363";0;90;"2003-09-01 00:00:00";"2018-09-20 14:30:00";"2018-12-19 14:30:00";1;"COMMISSIONED";"OZZIKLEEN";"2016-01-11 06:16:59";"2018-09-21 02:15:56";"726be070-b520-11e5-9464-5b3f2a16f175";"28c2d9b6-b69b-11e5-a3ef-ca8d614123eb"
"28e31ff0-b69b-11e5-a3ef-ca8d614123eb";"44724364";0;90;"2005-01-03 00:00:00";"2018-09-24 14:30:00";"2018-12-23 14:30:00";1;"COMMISSIONED";"OZZIKLEEN";"2016-01-11 06:16:59";"2018-09-25 02:29:07";"726be070-b520-11e5-9464-5b3f2a16f175";"28c4901c-b69b-11e5-a3ef-ca8d614123eb"
"28e32054-b69b-11e5-a3ef-ca8d614123eb";"44734365";0;90;"";"";"";1;"AWAITING_COMMISSION";"OZZIKLEEN";"2016-01-11 06:16:59";"2016-01-11 06:16:59";"726be070-b520-11e5-9464-5b3f2a16f175";""
"28e320b8-b69b-11e5-a3ef-ca8d614123eb";"44754367";0;90;"2004-09-03 00:00:00";"2010-08-09 00:00:00";"2010-11-07 00:00:00";0;"COMMISSIONED";"OZZIKLEEN";"2016-01-11 06:16:59";"2016-01-11 06:16:59";"726be070-b520-11e5-9464-5b3f2a16f175";"28c56424-b69b-11e5-a3ef-ca8d614123eb"
"28e3211c-b69b-11e5-a3ef-ca8d614123eb";"46084498";0;90;"2003-10-09 00:00:00";"2018-08-22 14:30:00";"2018-11-20 14:30:00";1;"COMMISSIONED";"OZZIKLEEN";"2016-01-11 06:16:59";"2018-08-23 01:59:05";"726be070-b520-11e5-9464-5b3f2a16f175";"28c3b5b6-b69b-11e5-a3ef-ca8d614123eb"
"28e32180-b69b-11e5-a3ef-ca8d614123eb";"46174507";0;90;"2003-08-03 00:00:00";"2018-08-19 14:30:00";"2018-11-17 14:30:00";1;"COMMISSIONED";"OZZIKLEEN";"2016-01-11 06:16:59";"2018-08-20 03:34:27";"726be070-b520-11e5-9464-5b3f2a16f175";"28c3eb8a-b69b-11e5-a3ef-ca8d614123eb"
"28e321da-b69b-11e5-a3ef-ca8d614123eb";"46184508";0;90;"2004-05-07 00:00:00";"2018-10-09 13:30:00";"2019-01-07 13:30:00";1;"COMMISSIONED";"OZZIKLEEN";"2016-01-11 06:16:59";"2018-10-10 01:52:20";"726be070-b520-11e5-9464-5b3f2a16f175";"28c367f0-b69b-11e5-a3ef-ca8d614123eb"
"28e3223e-b69b-11e5-a3ef-ca8d614123eb";"46224512";0;90;"2004-12-01 00:00:00";"2014-12-22 00:00:00";"2015-03-22 00:00:00";0;"COMMISSIONED";"OZZIKLEEN";"2016-01-11 06:16:59";"2016-01-11 06:16:59";"726be070-b520-11e5-9464-5b3f2a16f175";"28c3f4a4-b69b-11e5-a3ef-ca8d614123eb"
"28e32298-b69b-11e5-a3ef-ca8d614123eb";"46284517";0;90;"";"";"";1;"AWAITING_COMMISSION";"OZZIKLEEN";"2016-01-11 06:16:59";"2016-01-11 06:16:59";"726be070-b520-11e5-9464-5b3f2a16f175";""
"28e322fc-b69b-11e5-a3ef-ca8d614123eb";"46334522";0;90;"2013-05-01 00:00:00";"2018-09-02 14:30:00";"2018-12-01 14:30:00";1;"COMMISSIONED";"OZZIKLEEN";"2016-01-11 06:16:59";"2018-09-03 04:48:27";"726be070-b520-11e5-9464-5b3f2a16f175";"28ca0f56-b69b-11e5-a3ef-ca8d614123eb"
"28e32360-b69b-11e5-a3ef-ca8d614123eb";"50494926";0;90;"2004-02-01 00:00:00";"2018-02-20 13:30:00";"2018-05-21 13:30:00";1;"COMMISSIONED";"OZZIKLEEN";"2016-01-11 06:16:59";"2018-02-21 04:19:29";"726be070-b520-11e5-9464-5b3f2a16f175";"28bf1aa6-b69b-11e5-a3ef-ca8d614123eb"
"28e323c4-b69b-11e5-a3ef-ca8d614123eb";"50594936";0;90;"2005-03-01 00:00:00";"2018-10-22 13:30:00";"2019-01-20 13:30:00";1;"COMMISSIONED";"OZZIKLEEN";"2016-01-11 06:16:59";"2018-10-23 05:09:38";"726be070-b520-11e5-9464-5b3f2a16f175";"28c66400-b69b-11e5-a3ef-ca8d614123eb"
"28e3241e-b69b-11e5-a3ef-ca8d614123eb";"50604937";0;90;"2005-04-20 00:00:00";"2018-09-20 14:30:00";"2018-12-19 14:30:00";1;"COMMISSIONED";"OZZIKLEEN";"2016-01-11 06:16:59";"2018-09-21 02:27:43";"726be070-b520-11e5-9464-5b3f2a16f175";"28c15118-b69b-11e5-a3ef-ca8d614123eb"
"28e32482-b69b-11e5-a3ef-ca8d614123eb";"50624939";0;90;"2005-10-30 00:00:00";"2015-07-08 00:00:00";"2015-10-06 00:00:00";0;"COMMISSIONED";"OZZIKLEEN";"2016-01-11 06:16:59";"2016-01-11 06:16:59";"726be070-b520-11e5-9464-5b3f2a16f175";"28c9e418-b69b-11e5-a3ef-ca8d614123eb"
"28e324e6-b69b-11e5-a3ef-ca8d614123eb";"50644941";0;90;"2016-09-20 14:30:00";"2018-10-24 13:30:00";"2019-01-22 13:30:00";1;"COMMISSIONED";"OZZIKLEEN";"2016-01-11 06:16:59";"2018-10-24 23:26:14";"726be070-b520-11e5-9464-5b3f2a16f175";"28c37222-b69b-11e5-a3ef-ca8d614123eb"
"28e3254a-b69b-11e5-a3ef-ca8d614123eb";"50654942";0;90;"2003-12-23 00:00:00";"2015-10-23 00:00:00";"2016-01-21 00:00:00";0;"COMMISSIONED";"OZZIKLEEN";"2016-01-11 06:16:59";"2016-01-27 03:17:16";"726be070-b520-11e5-9464-5b3f2a16f175";"28c01e1a-b69b-11e5-a3ef-ca8d614123eb"
"28e325a4-b69b-11e5-a3ef-ca8d614123eb";"50664943";0;90;"";"";"";1;"AWAITING_COMMISSION";"OZZIKLEEN";"2016-01-11 06:16:59";"2016-01-11 06:16:59";"726be070-b520-11e5-9464-5b3f2a16f175";""
"28e32608-b69b-11e5-a3ef-ca8d614123eb";"52665142";0;90;"2004-12-23 00:00:00";"2018-09-24 14:30:00";"2018-12-23 14:30:00";1;"COMMISSIONED";"OZZIKLEEN";"2016-01-11 06:16:59";"2018-09-25 02:58:54";"726be070-b520-11e5-9464-5b3f2a16f175";"28c3ae04-b69b-11e5-a3ef-ca8d614123eb"
"28e32662-b69b-11e5-a3ef-ca8d614123eb";"52675143";0;90;"2004-03-21 00:00:00";"2018-10-17 13:30:00";"2019-01-15 13:30:00";1;"COMMISSIONED";"OZZIKLEEN";"2016-01-11 06:16:59";"2018-10-18 04:36:49";"726be070-b520-11e5-9464-5b3f2a16f175";"28c4016a-b69b-11e5-a3ef-ca8d614123eb"
"28e326c6-b69b-11e5-a3ef-ca8d614123eb";"52685144";0;90;"2004-02-10 00:00:00";"2018-10-24 13:30:00";"2019-01-22 13:30:00";1;"COMMISSIONED";"OZZIKLEEN";"2016-01-11 06:16:59";"2018-10-25 03:40:32";"726be070-b520-11e5-9464-5b3f2a16f175";"28c2df06-b69b-11e5-a3ef-ca8d614123eb"
"28e3272a-b69b-11e5-a3ef-ca8d614123eb";"52695145";0;90;"2004-03-26 00:00:00";"2018-10-22 13:30:00";"2019-01-20 13:30:00";1;"COMMISSIONED";"OZZIKLEEN";"2016-01-11 06:16:59";"2018-10-22 22:34:02";"726be070-b520-11e5-9464-5b3f2a16f175";"28c55c68-b69b-11e5-a3ef-ca8d614123eb"
"28e3278e-b69b-11e5-a3ef-ca8d614123eb";"52715147";0;90;"2005-01-03 00:00:00";"2009-09-24 00:00:00";"2009-12-23 00:00:00";0;"COMMISSIONED";"OZZIKLEEN";"2016-01-11 06:16:59";"2016-01-11 06:16:59";"726be070-b520-11e5-9464-5b3f2a16f175";"28c4e152-b69b-11e5-a3ef-ca8d614123eb"
"28e327f2-b69b-11e5-a3ef-ca8d614123eb";"52725148";0;90;"2004-06-17 00:00:00";"2018-08-30 14:30:00";"2018-11-28 14:30:00";1;"COMMISSIONED";"OZZIKLEEN";"2016-01-11 06:16:59";"2018-08-31 06:15:41";"726be070-b520-11e5-9464-5b3f2a16f175";"2e66af75-afbe-4dc8-9183-3652e9524081"
"28e32856-b69b-11e5-a3ef-ca8d614123eb";"52735149";0;90;"2004-08-04 00:00:00";"2018-10-17 13:30:00";"2019-01-15 13:30:00";1;"COMMISSIONED";"OZZIKLEEN";"2016-01-11 06:16:59";"2018-10-18 06:04:10";"726be070-b520-11e5-9464-5b3f2a16f175";"28c029e6-b69b-11e5-a3ef-ca8d614123eb"
"28e328b0-b69b-11e5-a3ef-ca8d614123eb";"52885164";0;90;"2005-03-01 00:00:00";"2018-10-29 13:30:00";"2019-01-27 13:30:00";1;"COMMISSIONED";"OZZIKLEEN";"2016-01-11 06:16:59";"2018-10-30 05:21:38";"726be070-b520-11e5-9464-5b3f2a16f175";"28c04138-b69b-11e5-a3ef-ca8d614123eb"
"28e32914-b69b-11e5-a3ef-ca8d614123eb";"53395215";0;90;"2004-10-30 00:00:00";"2018-09-24 14:30:00";"2018-12-23 14:30:00";1;"COMMISSIONED";"OZZIKLEEN";"2016-01-11 06:16:59";"2018-09-25 04:20:43";"726be070-b520-11e5-9464-5b3f2a16f175";"28ca5ede-b69b-11e5-a3ef-ca8d614123eb"
"28e32978-b69b-11e5-a3ef-ca8d614123eb";"53485221";0;90;"2005-06-27 00:00:00";"2018-09-16 14:30:00";"2018-12-15 14:30:00";1;"COMMISSIONED";"OZZIKLEEN";"2016-01-11 06:16:59";"2018-09-17 01:36:51";"726be070-b520-11e5-9464-5b3f2a16f175";"28c553bc-b69b-11e5-a3ef-ca8d614123eb"
"28e329e6-b69b-11e5-a3ef-ca8d614123eb";"53505226";0;90;"2004-10-01 00:00:00";"2018-09-25 14:30:00";"2018-12-24 14:30:00";1;"COMMISSIONED";"OZZIKLEEN";"2016-01-11 06:16:59";"2018-09-26 05:49:21";"726be070-b520-11e5-9464-5b3f2a16f175";"28c2c7dc-b69b-11e5-a3ef-ca8d614123eb"
"28e32aae-b69b-11e5-a3ef-ca8d614123eb";"53515227";0;90;"2004-11-24 00:00:00";"2018-10-09 13:30:00";"2019-01-07 13:30:00";1;"COMMISSIONED";"OZZIKLEEN";"2016-01-11 06:16:59";"2018-10-10 02:12:45";"726be070-b520-11e5-9464-5b3f2a16f175";"28c15d2a-b69b-11e5-a3ef-ca8d614123eb"
"28e32b44-b69b-11e5-a3ef-ca8d614123eb";"53525228";0;90;"2004-10-01 00:00:00";"2018-09-11 14:30:00";"2018-12-10 14:30:00";1;"COMMISSIONED";"OZZIKLEEN";"2016-01-11 06:16:59";"2018-09-12 04:48:12";"726be070-b520-11e5-9464-5b3f2a16f175";"9129c08f-7635-4a64-9d75-be5724adb588"
"28e32c84-b69b-11e5-a3ef-ca8d614123eb";"53535229";0;90;"2004-04-09 00:00:00";"2018-09-18 14:30:00";"2018-12-17 14:30:00";1;"COMMISSIONED";"OZZIKLEEN";"2016-01-11 06:16:59";"2018-09-19 00:29:14";"726be070-b520-11e5-9464-5b3f2a16f175";"28c36638-b69b-11e5-a3ef-ca8d614123eb"
"28e32d2e-b69b-11e5-a3ef-ca8d614123eb";"53545230";0;90;"2004-07-02 00:00:00";"2018-10-28 13:30:00";"2019-01-26 13:30:00";1;"COMMISSIONED";"OZZIKLEEN";"2016-01-11 06:16:59";"2018-10-28 23:58:05";"726be070-b520-11e5-9464-5b3f2a16f175";"8ad3fd75-c72c-4346-9764-7789771f69b7"
